,frame,training day,mice_id,trial_index,idm_id,num_stim,tailbase_x,speed_tailbase,out_runway
5857,20506,day4,idm25_81A3,idm25_7,idm25,5.0,113.211143432941,0.4704307262417785,0.0
5858,20507,day4,idm25_81A3,idm25_7,idm25,5.0,113.21997135071288,0.544751592504438,0.0
5859,20508,day4,idm25_81A3,idm25_7,idm25,5.0,113.24182355562002,0.6249616826830274,0.0
5860,20509,day4,idm25_81A3,idm25_7,idm25,5.0,113.2686064945292,0.6334283217830097,0.0
5861,20510,day4,idm25_81A3,idm25_7,idm25,5.0,113.29059987359084,0.5733337392987666,0.0
5862,20511,day4,idm25_81A3,idm25_7,idm25,5.0,113.31504761065985,0.4469621663715198,0.0
5863,20512,day4,idm25_81A3,idm25_7,idm25,5.0,113.32900312914455,0.3653910145895915,0.0
5864,20513,day4,idm25_81A3,idm25_7,idm25,5.0,113.3545970967341,0.2494555959879293,0.0
5865,20514,day4,idm25_81A3,idm25_7,idm25,5.0,113.37333958471486,0.1914833264769026,0.0
5866,20515,day4,idm25_81A3,idm25_7,idm25,5.0,113.38938551682692,0.0518778008275223,0.0
5867,20516,day4,idm25_81A3,idm25_7,idm25,5.0,113.40532783488064,-0.0611684036928061,0.0
5868,20517,day4,idm25_81A3,idm25_7,idm25,5.0,113.4196006714191,-0.1732289570199639,0.0
5869,20518,day4,idm25_81A3,idm25_7,idm25,5.0,113.42448218874338,-0.278206838905035,0.0
5870,20519,day4,idm25_81A3,idm25_7,idm25,5.0,113.41650002072284,-0.3797366993577588,0.0
5871,20520,day4,idm25_81A3,idm25_7,idm25,5.0,113.4137231639589,-0.4550547003907786,0.0
5872,20521,day4,idm25_81A3,idm25_7,idm25,5.0,113.40436292896224,-0.4616514837944814,0.0
5873,20522,day4,idm25_81A3,idm25_7,idm25,5.0,113.40048387765252,-0.4936975903491135,0.0
5874,20523,day4,idm25_81A3,idm25_7,idm25,5.0,113.38160280586872,-0.5332674016520773,0.0
5875,20524,day4,idm25_81A3,idm25_7,idm25,5.0,113.36473832269562,-0.612230949576012,0.0
5876,20525,day4,idm25_81A3,idm25_7,idm25,5.0,113.3462211952918,-0.6431658946130074,0.0
5877,20526,day4,idm25_81A3,idm25_7,idm25,5.0,113.32994731225136,-0.6784772964148342,0.0
5878,20527,day4,idm25_81A3,idm25_7,idm25,5.0,113.31161021427388,-0.7062183815484457,0.0
5879,20528,day4,idm25_81A3,idm25_7,idm25,5.0,113.2945514547414,-0.750949760000418,0.0
5880,20529,day4,idm25_81A3,idm25_7,idm25,5.0,113.281408011439,-0.7925741581126964,0.0
5881,20530,day4,idm25_81A3,idm25_7,idm25,5.0,113.26721547579577,-0.8419438843903372,0.0
5882,20531,day4,idm25_81A3,idm25_7,idm25,5.0,113.24104385983092,-0.8914318863816335,0.0
5883,20532,day4,idm25_81A3,idm25_7,idm25,5.0,113.2106111157162,-0.9243970880714808,0.0
5884,20533,day4,idm25_81A3,idm25_7,idm25,5.0,113.17966159648545,-0.8929087150128796,0.0
5885,20534,day4,idm25_81A3,idm25_7,idm25,5.0,113.14961092921088,-0.8282748689460915,0.0
5886,20535,day4,idm25_81A3,idm25_7,idm25,5.0,113.11999285062998,-0.7514309824857212,0.0
5887,20536,day4,idm25_81A3,idm25_7,idm25,5.0,113.08709150157496,-0.6435330039087364,0.0
5888,20537,day4,idm25_81A3,idm25_7,idm25,5.0,113.0543662964191,-0.5683852084962847,0.0
5889,20538,day4,idm25_81A3,idm25_7,idm25,5.0,113.0187917046585,-0.4506830632140013,0.0
5890,20539,day4,idm25_81A3,idm25_7,idm25,5.0,112.9883602557195,-0.3766441659962836,0.0
5891,20540,day4,idm25_81A3,idm25_7,idm25,5.0,112.9623842112898,-0.2480464943226303,0.0
5892,20541,day4,idm25_81A3,idm25_7,idm25,5.0,112.94669833803052,-0.1184885862289736,0.0
5893,20542,day4,idm25_81A3,idm25_7,idm25,5.0,112.9381424071618,0.0060828123960123,0.0
5894,20543,day4,idm25_81A3,idm25_7,idm25,5.0,112.93617374005308,0.1121022406703757,0.0
5895,20544,day4,idm25_81A3,idm25_7,idm25,5.0,112.93668274411472,0.1981944441268688,0.0
5896,20545,day4,idm25_81A3,idm25_7,idm25,5.0,112.93616078829578,0.2648517233839561,0.0
5897,20546,day4,idm25_81A3,idm25_7,idm25,5.0,112.93640816686008,0.3039916920587373,0.0
5898,20547,day4,idm25_81A3,idm25_7,idm25,5.0,112.9360753066976,0.384453005702104,0.0
5899,20548,day4,idm25_81A3,idm25_7,idm25,5.0,112.9409050169927,0.444425262359806,0.0
5900,20549,day4,idm25_81A3,idm25_7,idm25,5.0,112.95018883662138,0.5431698307997744,0.0
5901,20550,day4,idm25_81A3,idm25_7,idm25,5.0,112.96202026690985,0.594610626757733,0.0
5902,20551,day4,idm25_81A3,idm25_7,idm25,5.0,112.97639542233092,0.6378409871276063,0.0
5903,20552,day4,idm25_81A3,idm25_7,idm25,5.0,112.9900944960212,0.7337451409413792,0.0
5904,20553,day4,idm25_81A3,idm25_7,idm25,5.0,113.00035746850132,0.8888529615713209,0.0
5905,20554,day4,idm25_81A3,idm25_7,idm25,5.0,113.00744467009284,1.1090355088828043,0.0
5906,20555,day4,idm25_81A3,idm25_7,idm25,5.0,113.01873601210214,1.3662074533796718,0.0
5907,20556,day4,idm25_81A3,idm25_7,idm25,5.0,113.0320840931698,1.650773138330298,0.0
5908,20557,day4,idm25_81A3,idm25_7,idm25,5.0,113.0443196182858,1.937254482398044,0.0
5909,20558,day4,idm25_81A3,idm25_7,idm25,5.0,113.05719755056366,2.214230705349089,0.0
5910,20559,day4,idm25_81A3,idm25_7,idm25,5.0,113.06981903804709,2.524171582032381,0.0
5911,20560,day4,idm25_81A3,idm25_7,idm25,5.0,113.07906270722812,2.890806243284388,0.0
5912,20561,day4,idm25_81A3,idm25_7,idm25,5.0,113.08861851375995,3.261208928347888,0.0
5913,20562,day4,idm25_81A3,idm25_7,idm25,5.0,113.0976692017573,3.544508645781621,0.0
5914,20563,day4,idm25_81A3,idm25_7,idm25,5.0,113.10295351873344,3.736757888143466,0.0
5915,20564,day4,idm25_81A3,idm25_7,idm25,5.0,113.115172206565,3.855616344562314,0.0
5916,20565,day4,idm25_81A3,idm25_7,idm25,5.0,113.13011464895558,3.9984452141564986,0.0
5917,20566,day4,idm25_81A3,idm25_7,idm25,5.0,113.1520264319463,4.120449806043579,0.0
5918,20567,day4,idm25_81A3,idm25_7,idm25,5.0,113.18089330860413,4.194772052955038,0.0
5919,20568,day4,idm25_81A3,idm25_7,idm25,5.0,113.2293639651028,4.30372427136807,0.0
5920,20569,day4,idm25_81A3,idm25_7,idm25,5.0,113.28813256382628,4.373144978520587,0.0
5921,20570,day4,idm25_81A3,idm25_7,idm25,5.0,113.3715120917606,4.400406875772927,0.0
5922,20571,day4,idm25_81A3,idm25_7,idm25,5.0,113.46764780545423,4.383378478440423,0.0
5923,20572,day4,idm25_81A3,idm25_7,idm25,5.0,113.57361260775863,4.303056476189434,0.0
5924,20573,day4,idm25_81A3,idm25_7,idm25,5.0,113.6944809971817,4.61032201712731,0.0
5925,20574,day4,idm25_81A3,idm25_7,idm25,5.0,113.8224935759284,5.01175796093518,0.0
5926,20575,day4,idm25_81A3,idm25_7,idm25,5.0,113.94481385734416,5.396278701788587,0.0
5927,20576,day4,idm25_81A3,idm25_7,idm25,5.0,114.07383278763264,5.818634176819844,0.0
5928,20577,day4,idm25_81A3,idm25_7,idm25,5.0,114.2058526400862,6.406370568739152,0.0
5929,20578,day4,idm25_81A3,idm25_7,idm25,5.0,114.34537415036472,7.036390305633715,0.0
5930,20579,day4,idm25_81A3,idm25_7,idm25,5.0,114.4713312852288,7.839295213008687,0.0
5931,20580,day4,idm25_81A3,idm25_7,idm25,5.0,114.5569527623508,8.718643982992674,0.0
5932,20581,day4,idm25_81A3,idm25_7,idm25,5.0,114.77933054956898,10.07499454216704,0.0
5933,20582,day4,idm25_81A3,idm25_7,idm25,5.0,115.03536865881964,12.657870873333191,0.0
5934,20583,day4,idm25_81A3,idm25_7,idm25,5.0,115.11546923353228,12.448549525289904,1.0
5935,20584,day4,idm25_81A3,idm25_7,idm25,5.0,115.19990551693051,12.239228177246616,1.0
5936,20585,day4,idm25_81A3,idm25_7,idm25,5.0,115.30788362365004,12.029906829203329,1.0
5937,20586,day4,idm25_81A3,idm25_7,idm25,5.0,115.42627687057912,11.82058548116004,1.0
5938,20587,day4,idm25_81A3,idm25_7,idm25,5.0,115.57213610742704,11.611264133116752,1.0
5939,20588,day4,idm25_81A3,idm25_7,idm25,5.0,115.71903947177552,11.401942785073466,1.0
5940,20589,day4,idm25_81A3,idm25_7,idm25,5.0,115.9654542094938,11.192621437030178,1.0
5941,20590,day4,idm25_81A3,idm25_7,idm25,5.0,116.54142101500328,10.98330008898689,1.0
5942,20591,day4,idm25_81A3,idm25_7,idm25,5.0,116.75882273706888,10.773978740943605,1.0
5943,20592,day4,idm25_81A3,idm25_7,idm25,5.0,,10.564657392900315,1.0
5944,20593,day4,idm25_81A3,idm25_7,idm25,5.0,,10.355336044857026,1.0
5945,22766,day4,idm25_8033,idm25_8,idm25,3.0,93.52731396095822,0.9247193606739228,0.0
5946,22767,day4,idm25_8033,idm25_8,idm25,3.0,93.51638267780172,0.8865170652458915,0.0
5947,22768,day4,idm25_8033,idm25_8,idm25,3.0,93.51387219551282,0.817412289537131,0.0
5948,22769,day4,idm25_8033,idm25_8,idm25,3.0,93.51222030680124,0.7691834765206219,0.0
5949,22770,day4,idm25_8033,idm25_8,idm25,3.0,93.50799900530504,0.7348418297779379,0.0
5950,22771,day4,idm25_8033,idm25_8,idm25,3.0,93.50153564668987,0.7032880674758079,0.0
5951,22772,day4,idm25_8033,idm25_8,idm25,3.0,93.50946921478308,0.7422118766181811,0.0
5952,22773,day4,idm25_8033,idm25_8,idm25,3.0,93.5262681065567,0.7915310797133154,0.0
5953,22774,day4,idm25_8033,idm25_8,idm25,3.0,93.54622784386054,0.7979301418089466,0.0
5954,22775,day4,idm25_8033,idm25_8,idm25,3.0,93.5646901421585,0.7973751982966625,0.0
5955,22776,day4,idm25_8033,idm25_8,idm25,3.0,93.58042782244696,0.7888881312558232,0.0
5956,22777,day4,idm25_8033,idm25_8,idm25,3.0,93.59644267034152,0.7673466827493909,0.0
5957,22778,day4,idm25_8033,idm25_8,idm25,3.0,93.61428695395392,0.8029427456328557,0.0
5958,22779,day4,idm25_8033,idm25_8,idm25,3.0,93.63506740094496,0.8618052141376993,0.0
5959,22780,day4,idm25_8033,idm25_8,idm25,3.0,93.67759125808188,0.9060167241159952,0.0
5960,22781,day4,idm25_8033,idm25_8,idm25,3.0,93.71953552407992,0.9461919754149826,0.0
5961,22782,day4,idm25_8033,idm25_8,idm25,3.0,93.74775546046088,0.8667387875743959,0.0
5962,22783,day4,idm25_8033,idm25_8,idm25,3.0,93.7725159824685,0.7996804966104802,0.0
5963,22784,day4,idm25_8033,idm25_8,idm25,3.0,93.78928786057692,0.7613607799354448,0.0
5964,22785,day4,idm25_8033,idm25_8,idm25,3.0,93.80414417378152,0.7175614833946151,0.0
5965,22786,day4,idm25_8033,idm25_8,idm25,3.0,93.83455166196951,0.7047219782857227,0.0
5966,22787,day4,idm25_8033,idm25_8,idm25,3.0,93.87248800667275,0.6953741087430033,0.0
5967,22788,day4,idm25_8033,idm25_8,idm25,3.0,93.90676159441314,0.5548253908601548,0.0
5968,22789,day4,idm25_8033,idm25_8,idm25,3.0,93.93933396883293,0.390245110680531,0.0
5969,22790,day4,idm25_8033,idm25_8,idm25,3.0,93.95068229857428,0.2660621456180707,0.0
5970,22791,day4,idm25_8033,idm25_8,idm25,3.0,93.9690990498591,0.1611477592713876,0.0
5971,22792,day4,idm25_8033,idm25_8,idm25,3.0,93.98542279716511,0.1170137258317943,0.0
5972,22793,day4,idm25_8033,idm25_8,idm25,3.0,93.99556272795095,0.110012482377246,0.0
5973,22794,day4,idm25_8033,idm25_8,idm25,3.0,94.0047325721154,0.1573520088626543,0.0
5974,22795,day4,idm25_8033,idm25_8,idm25,3.0,94.01096236737402,0.2703939056850971,0.0
5975,22796,day4,idm25_8033,idm25_8,idm25,3.0,93.99658915471652,0.4297417103149591,0.0
5976,22797,day4,idm25_8033,idm25_8,idm25,3.0,93.98464569172748,0.593073291128676,0.0
5977,22798,day4,idm25_8033,idm25_8,idm25,3.0,93.98140839999172,0.8739103673959076,0.0
5978,22799,day4,idm25_8033,idm25_8,idm25,3.0,93.98122059951096,1.157378974415901,0.0
5979,22800,day4,idm25_8033,idm25_8,idm25,3.0,93.9822716346154,1.4411249818197618,0.0
5980,22801,day4,idm25_8033,idm25_8,idm25,3.0,93.99545328560178,1.6917410387223717,0.0
5981,22802,day4,idm25_8033,idm25_8,idm25,3.0,94.0175211372679,1.42881018735023,0.0
5982,22803,day4,idm25_8033,idm25_8,idm25,3.0,94.03838058997844,1.1000232922020508,0.0
5983,22804,day4,idm25_8033,idm25_8,idm25,3.0,94.06952244280504,0.7051739436728014,0.0
5984,22805,day4,idm25_8033,idm25_8,idm25,3.0,94.1131562655421,0.2622373377016457,0.0
5985,22806,day4,idm25_8033,idm25_8,idm25,3.0,94.1781825058024,-0.2173447930705803,0.0
5986,22807,day4,idm25_8033,idm25_8,idm25,3.0,94.220085649971,-0.7269770256416168,0.0
5987,22808,day4,idm25_8033,idm25_8,idm25,3.0,94.23970238156912,-1.236609258212653,0.0
5988,22809,day4,idm25_8033,idm25_8,idm25,3.0,94.24794293714773,-1.699963481480431,0.0
5989,22810,day4,idm25_8033,idm25_8,idm25,3.0,94.23284118814242,-2.133103989718579,0.0
5990,22811,day4,idm25_8033,idm25_8,idm25,3.0,94.1717419206938,-2.552571410219726,0.0
5991,22812,day4,idm25_8033,idm25_8,idm25,3.0,94.10123449674651,-1.454859371538084,0.0
5992,22813,day4,idm25_8033,idm25_8,idm25,3.0,94.02892418818384,-1.3510450037023651,0.0
5993,22814,day4,idm25_8033,idm25_8,idm25,3.0,93.94166496135196,-1.3134426265042474,0.0
5994,22815,day4,idm25_8033,idm25_8,idm25,3.0,93.85239173626078,-1.316721875795287,0.0
5995,22816,day4,idm25_8033,idm25_8,idm25,3.0,93.7584889055247,-1.2960264233929828,0.0
5996,22817,day4,idm25_8033,idm25_8,idm25,3.0,93.68343703373674,-1.398724827774976,0.0
5997,22818,day4,idm25_8033,idm25_8,idm25,3.0,93.63561461269066,-1.5362275927400333,0.0
5998,22819,day4,idm25_8033,idm25_8,idm25,3.0,93.60681638034649,-1.7733189191864476,0.0
5999,22820,day4,idm25_8033,idm25_8,idm25,3.0,93.8480707062334,-2.1103467436159,0.0
6000,22821,day4,idm25_8033,idm25_8,idm25,3.0,93.82729284959385,-2.477619148361686,0.0
6001,22822,day4,idm25_8033,idm25_8,idm25,3.0,93.7778780099884,-4.616844781570245,0.0
6002,22823,day4,idm25_8033,idm25_8,idm25,3.0,93.71545183500498,-4.776029082401687,0.0
6003,22824,day4,idm25_8033,idm25_8,idm25,3.0,93.63641179335212,-4.780929380232947,0.0
6004,22825,day4,idm25_8033,idm25_8,idm25,3.0,93.51024224966844,-4.685261515060664,0.0
6005,22826,day4,idm25_8033,idm25_8,idm25,3.0,93.36385112732096,-4.245457354296175,0.0
6006,22827,day4,idm25_8033,idm25_8,idm25,3.0,93.20955101438165,-3.503333743784861,0.0
6007,22828,day4,idm25_8033,idm25_8,idm25,3.0,93.0423865685096,-2.556645223805997,0.0
6008,22829,day4,idm25_8033,idm25_8,idm25,3.0,92.86705603966348,-1.2546915210698448,0.0
6009,22830,day4,idm25_8033,idm25_8,idm25,3.0,92.45883478220324,0.2876490752233948,0.0
6010,22831,day4,idm25_8033,idm25_8,idm25,3.0,92.36733644520888,2.016863907382412,0.0
6011,22832,day4,idm25_8033,idm25_8,idm25,3.0,92.32294559225797,4.577615980792876,0.0
6012,22833,day4,idm25_8033,idm25_8,idm25,3.0,92.3123238561008,6.230638054466899,0.0
6013,22834,day4,idm25_8033,idm25_8,idm25,3.0,92.34410487814986,7.856831557523931,0.0
6014,22835,day4,idm25_8033,idm25_8,idm25,3.0,92.46072379600464,9.447243856621062,0.0
6015,22836,day4,idm25_8033,idm25_8,idm25,3.0,92.62925594744696,10.662138377720934,0.0
6016,22837,day4,idm25_8033,idm25_8,idm25,3.0,92.9047100360577,11.683237753455565,0.0
6017,22838,day4,idm25_8033,idm25_8,idm25,3.0,93.2458366576177,12.63219491931024,0.0
6018,22839,day4,idm25_8033,idm25_8,idm25,3.0,93.6348077182112,13.110396779204814,0.0
6019,22840,day4,idm25_8033,idm25_8,idm25,3.0,94.04312611385112,13.263566032473276,0.0
6020,22841,day4,idm25_8033,idm25_8,idm25,3.0,94.46246710253646,13.188354023956927,0.0
6021,22842,day4,idm25_8033,idm25_8,idm25,3.0,94.88617866172083,12.965962789656285,0.0
6022,22843,day4,idm25_8033,idm25_8,idm25,3.0,95.31504307754476,12.561335308622953,0.0
6023,22844,day4,idm25_8033,idm25_8,idm25,3.0,95.75134827793435,12.109423236276127,0.0
6024,22845,day4,idm25_8033,idm25_8,idm25,3.0,96.18284190048908,11.593074624296872,0.0
6025,22846,day4,idm25_8033,idm25_8,idm25,3.0,96.649280011812,11.01560066090697,0.0
6026,22847,day4,idm25_8033,idm25_8,idm25,3.0,97.0825156457228,10.511474701826414,0.0
6027,22848,day4,idm25_8033,idm25_8,idm25,3.0,97.47777867000994,10.18284620381263,0.0
6028,22849,day4,idm25_8033,idm25_8,idm25,3.0,97.84858100547082,9.854217705798847,0.0
6029,22850,day4,idm25_8033,idm25_8,idm25,3.0,98.19416108877653,10.11007980676734,0.0
6030,22851,day4,idm25_8033,idm25_8,idm25,3.0,98.4999889910063,9.612126110922109,0.0
6031,22852,day4,idm25_8033,idm25_8,idm25,3.0,98.8025893153183,9.216284401047815,0.0
6032,22853,day4,idm25_8033,idm25_8,idm25,3.0,99.09053666901524,9.00969723005938,0.0
6033,22854,day4,idm25_8033,idm25_8,idm25,3.0,99.36356618866049,8.810383321319517,0.0
6034,22855,day4,idm25_8033,idm25_8,idm25,3.0,99.65552470159152,8.667499718757343,0.0
6035,22856,day4,idm25_8033,idm25_8,idm25,3.0,99.89243565566976,8.573307356666707,0.0
6036,22857,day4,idm25_8033,idm25_8,idm25,3.0,100.14514127776856,8.260866205170206,0.0
6037,22858,day4,idm25_8033,idm25_8,idm25,3.0,100.39218050605106,8.04584156630341,0.0
6038,22859,day4,idm25_8033,idm25_8,idm25,3.0,100.57939038668766,7.727247172038281,0.0
6039,22860,day4,idm25_8033,idm25_8,idm25,3.0,100.78432539476958,7.252768976700231,0.0
6040,22861,day4,idm25_8033,idm25_8,idm25,3.0,101.0186796719579,6.778290781362183,0.0
6041,22862,day4,idm25_8033,idm25_8,idm25,3.0,101.25219710372804,5.386710582947982,0.0
6042,22863,day4,idm25_8033,idm25_8,idm25,3.0,101.48965494575803,3.995130384533782,0.0
6043,22864,day4,idm25_8033,idm25_8,idm25,3.0,101.72744419087785,2.6035501861195813,0.0
6044,22865,day4,idm25_8033,idm25_8,idm25,3.0,101.91651329627403,1.2119699877053811,0.0
6045,22866,day4,idm25_8033,idm25_8,idm25,3.0,102.08507329399454,-0.9575701895023162,0.0
6046,22867,day4,idm25_8033,idm25_8,idm25,3.0,102.16217445758042,-3.2490429569785446,0.0
6047,22868,day4,idm25_8033,idm25_8,idm25,3.0,102.18210850723229,-5.613657154962061,0.0
6048,22869,day4,idm25_8033,idm25_8,idm25,3.0,102.18135449909512,-8.531002478173052,0.0
6049,22870,day4,idm25_8033,idm25_8,idm25,3.0,102.10126169543685,-11.448347801384044,0.0
6050,22871,day4,idm25_8033,idm25_8,idm25,3.0,101.94183009625746,-14.365693124595037,0.0
6051,22872,day4,idm25_8033,idm25_8,idm25,3.0,101.69728489073896,-16.367784325491563,0.0
6052,22873,day4,idm25_8033,idm25_8,idm25,3.0,101.3474135664477,-18.062477285438867,0.0
6053,22874,day4,idm25_8033,idm25_8,idm25,3.0,100.90168191520226,-19.41125203784521,0.0
6054,22875,day4,idm25_8033,idm25_8,idm25,3.0,100.35517280234583,-20.28968159175877,0.0
6055,22876,day4,idm25_8033,idm25_8,idm25,3.0,99.75659632999006,-20.839191900834667,0.0
6056,22877,day4,idm25_8033,idm25_8,idm25,3.0,99.06105976458886,-21.042269331536865,0.0
6057,22878,day4,idm25_8033,idm25_8,idm25,3.0,98.35135268153184,-21.181162101906228,0.0
6058,22879,day4,idm25_8033,idm25_8,idm25,3.0,97.6178968245745,-20.91935731658352,0.0
6059,22880,day4,idm25_8033,idm25_8,idm25,3.0,96.86263949042606,-20.69088745150992,0.0
6060,22881,day4,idm25_8033,idm25_8,idm25,3.0,96.11424745109416,-20.28719541780988,0.0
6061,22882,day4,idm25_8033,idm25_8,idm25,3.0,95.39378976189492,-19.72738581010409,0.0
6062,22883,day4,idm25_8033,idm25_8,idm25,3.0,94.72104569898045,-19.0980765254916,0.0
6063,22884,day4,idm25_8033,idm25_8,idm25,3.0,94.05706349987568,-18.425996637691497,0.0
6064,22885,day4,idm25_8033,idm25_8,idm25,3.0,93.41483960543766,-17.744705309360654,0.0
6065,22886,day4,idm25_8033,idm25_8,idm25,3.0,92.74972412756964,-16.843288732424796,0.0
6066,22887,day4,idm25_8033,idm25_8,idm25,3.0,92.11982383019728,-15.798976893371574,0.0
6067,22888,day4,idm25_8033,idm25_8,idm25,3.0,91.46877072281168,-14.439864369692195,0.0
6068,22889,day4,idm25_8033,idm25_8,idm25,3.0,90.86222632936835,-13.01379192352844,0.0
6069,22890,day4,idm25_8033,idm25_8,idm25,3.0,90.29189375414455,-11.357367464175926,0.0
6070,22891,day4,idm25_8033,idm25_8,idm25,3.0,89.75736825472481,-9.7557428598208,0.0
6071,22892,day4,idm25_8033,idm25_8,idm25,3.0,89.26267847521552,-8.155982988516195,0.0
6072,22893,day4,idm25_8033,idm25_8,idm25,3.0,88.81628838900863,-6.676064547141822,0.0
6073,22894,day4,idm25_8033,idm25_8,idm25,3.0,88.45351743824602,-5.368447426890838,0.0
6074,22895,day4,idm25_8033,idm25_8,idm25,3.0,88.16363185406996,-4.384851921765536,0.0
6075,22896,day4,idm25_8033,idm25_8,idm25,3.0,87.9542135952006,-3.742456064649063,0.0
6076,22897,day4,idm25_8033,idm25_8,idm25,3.0,87.79861377341679,-3.3127342529632413,0.0
6077,22898,day4,idm25_8033,idm25_8,idm25,3.0,87.70225723226127,-3.1092781245267256,0.0
6078,22899,day4,idm25_8033,idm25_8,idm25,3.0,87.63605885796586,-3.019081946628587,0.0
6079,22900,day4,idm25_8033,idm25_8,idm25,3.0,87.60063385900199,-3.0672267974145733,0.0
6080,22901,day4,idm25_8033,idm25_8,idm25,3.0,87.55873880968171,-3.1812223693626778,0.0
6081,22902,day4,idm25_8033,idm25_8,idm25,3.0,87.5057071918518,-3.3730399132477267,0.0
6082,22903,day4,idm25_8033,idm25_8,idm25,3.0,87.39289285270226,-3.553783159894492,0.0
6083,22904,day4,idm25_8033,idm25_8,idm25,3.0,87.24476813764092,-3.800558445606424,0.0
6084,22905,day4,idm25_8033,idm25_8,idm25,3.0,87.09498235970656,-4.006646455503353,0.0
6085,22906,day4,idm25_8033,idm25_8,idm25,3.0,86.95070302138595,-4.53094390033608,0.0
6086,22907,day4,idm25_8033,idm25_8,idm25,3.0,86.82591348744198,-5.527624067021616,0.0
6087,22908,day4,idm25_8033,idm25_8,idm25,3.0,86.71262899950266,-6.8571610698239365,0.0
6088,22909,day4,idm25_8033,idm25_8,idm25,3.0,86.6039287860577,-8.54393206395216,0.0
6089,22910,day4,idm25_8033,idm25_8,idm25,3.0,86.50604458512933,-10.595883835881756,0.0
6090,22911,day4,idm25_8033,idm25_8,idm25,3.0,86.40837020266909,-12.87609736366394,0.0
6091,22912,day4,idm25_8033,idm25_8,idm25,3.0,86.26959212325929,-15.4839745822745,0.0
6092,22913,day4,idm25_8033,idm25_8,idm25,3.0,86.08233820664789,-18.30885467243364,0.0
6093,22914,day4,idm25_8033,idm25_8,idm25,3.0,85.76071563639755,-21.161915290380225,0.0
6094,22915,day4,idm25_8033,idm25_8,idm25,3.0,85.2876177314738,-23.918549237729803,0.0
6095,22916,day4,idm25_8033,idm25_8,idm25,3.0,84.70646590579409,-26.167142891801213,0.0
6096,22917,day4,idm25_8033,idm25_8,idm25,3.0,84.02467957352454,-27.76384997047276,0.0
6097,22918,day4,idm25_8033,idm25_8,idm25,3.0,83.23407969993369,-29.029199714478843,0.0
6098,22919,day4,idm25_8033,idm25_8,idm25,3.0,82.37588136708389,-30.011824341486527,0.0
6099,22920,day4,idm25_8033,idm25_8,idm25,3.0,81.42204272525697,-30.53114977927043,0.0
6100,22921,day4,idm25_8033,idm25_8,idm25,3.0,80.39447620503151,-30.911336050902708,0.0
6101,22922,day4,idm25_8033,idm25_8,idm25,3.0,79.31299475712865,-30.925131778239653,0.0
6102,22923,day4,idm25_8033,idm25_8,idm25,3.0,78.21380890459218,-30.660107518694,0.0
6103,22924,day4,idm25_8033,idm25_8,idm25,3.0,77.14251466138926,-30.018740498331383,0.0
6104,22925,day4,idm25_8033,idm25_8,idm25,3.0,76.12835709549073,-29.122246921621542,0.0
6105,22926,day4,idm25_8033,idm25_8,idm25,3.0,75.12358631569131,-28.033978290611447,0.0
6106,22927,day4,idm25_8033,idm25_8,idm25,3.0,74.11538072985743,-27.03685776624412,0.0
6107,22928,day4,idm25_8033,idm25_8,idm25,3.0,73.145972132999,-25.96693001240144,0.0
6108,22929,day4,idm25_8033,idm25_8,idm25,3.0,72.148901820499,-24.906107951869565,0.0
6109,22930,day4,idm25_8033,idm25_8,idm25,3.0,71.17351663523706,-24.067461383614308,0.0
6110,22931,day4,idm25_8033,idm25_8,idm25,3.0,70.21521676061009,-23.183238044020467,0.0
6111,22932,day4,idm25_8033,idm25_8,idm25,3.0,69.33438134636108,-22.435874919418413,0.0
6112,22933,day4,idm25_8033,idm25_8,idm25,3.0,68.52740656602289,-21.849163743170752,0.0
