,mice_id,num_stim,trial_index,tailbase_x,tailbase_y,speedx_tailbase
18222,idm58_8C91,7,idm58_32,53.19456712636771,8.053267501709632,-0.0660345345656598
18223,idm58_8C91,7,idm58_32,53.204996528929044,8.068349013594165,-0.0717569447322712
18224,idm58_8C91,7,idm58_32,53.1897102173823,8.029413602712616,-0.0917790663337301
18225,idm58_8C91,7,idm58_32,53.18137576156333,8.027946006714192,-0.1181753952876425
18226,idm58_8C91,7,idm58_32,53.184513324767906,8.029562547921502,-0.1270489680039887
18227,idm58_8C91,7,idm58_32,53.19853683997845,8.061977558490137,-0.1273209549071717
18228,idm58_8C91,7,idm58_32,53.20445903100133,8.042371026400863,-0.1318116529550828
18229,idm58_8C91,7,idm58_32,53.218544067059014,8.023269612846072,-0.1425619353033919
18230,idm58_8C91,7,idm58_32,53.23107489224138,8.049695245150863,-0.1577873735908587
18231,idm58_8C91,7,idm58_32,53.157424724386615,8.028166186588196,-0.1791519448358852
18232,idm58_8C91,7,idm58_32,53.104792020681366,7.940455267220657,-0.2045671781747446
18233,idm58_8C91,7,idm58_32,53.09587797372348,7.8924868151110745,-0.1905481960792539
18234,idm58_8C91,7,idm58_32,53.13563986861738,7.8857446159544935,-0.1554356582601226
18235,idm58_8C91,7,idm58_32,53.13104523271718,7.863952474821784,-0.1078311505305139
18236,idm58_8C91,7,idm58_32,53.13342511812002,7.8497864902810015,-0.0953799786555139
18237,idm58_8C91,7,idm58_32,53.13104523271718,7.838861683003151,-0.0698452653556134
18238,idm58_8C91,7,idm58_32,53.130268127279514,7.854462884149122,-0.0276717532534914
18239,idm58_8C91,7,idm58_32,53.14781128253482,7.88599312779758,0.0068802972687234
18240,idm58_8C91,7,idm58_32,53.16194164974304,7.8818097101914795,-0.0100499160726227
18241,idm58_8C91,7,idm58_32,53.15819535394563,7.849549311225547,-0.0104374974096585
18242,idm58_8C91,7,idm58_32,53.13205870772547,7.8847100943406,-0.0075000388552818
18243,idm58_8C91,7,idm58_32,53.14544111094994,7.886745948690319,-0.0423289331896651
18244,idm58_8C91,7,idm58_32,53.12307342610246,7.861170275457974,-0.0781243524121452
18245,idm58_8C91,7,idm58_32,53.16583041487068,7.924782021924735,-0.2332316836248441
18246,idm58_8C91,7,idm58_32,53.22291528514589,8.045175891339937,-0.4259169196576691
18247,idm58_8C91,7,idm58_32,53.17872712719662,8.293434365674734,-0.6229160622513362
18248,idm58_8C91,7,idm58_32,52.99964317908654,8.558390083616546,-0.748429275634128
18249,idm58_8C91,7,idm58_32,53.07578656022049,8.862545104494778,-0.7212383563702023
18250,idm58_8C91,7,idm58_32,53.10259993575928,9.02707208689075,-0.3070596143484846
18251,idm58_8C91,7,idm58_32,53.0428696690567,9.178482986571618,0.4719371036762169
18252,idm58_8C91,7,idm58_32,53.04000733069463,9.282359318012269,1.7103993544844065
18253,idm58_8C91,7,idm58_32,52.67797981080073,9.18450717268319,3.542019386190309
18254,idm58_8C91,7,idm58_32,52.46822286347811,9.031074179894729,5.868974194918757
18255,idm58_8C91,7,idm58_32,52.543951788378656,8.690811278649287,8.922138892054864
18256,idm58_8C91,7,idm58_32,52.89402807422911,8.097421661296005,12.684795025489048
18257,idm58_8C91,7,idm58_32,53.31704541922248,7.488432461766413,16.983009884781158
18258,idm58_8C91,7,idm58_32,54.249614037632625,6.607049592926269,21.61607947716345
18259,idm58_8C91,7,idm58_32,55.600417564655174,5.904753100650696,26.413977989783643
18260,idm58_8C91,7,idm58_32,57.1714657244695,5.328431875699395,31.009154949643563
18261,idm58_8C91,7,idm58_32,59.03294408985411,5.159863135542731,35.41339516070539
18262,idm58_8C91,7,idm58_32,60.704471982758626,4.649676416533696,39.3806893831855
18263,idm58_8C91,7,idm58_32,62.38773416777189,4.328235656576385,42.86936728075265
18264,idm58_8C91,7,idm58_32,64.35555941230106,4.112909453617167,45.72315780680121
18265,idm58_8C91,7,idm58_32,66.24945602619364,4.128025773349428,48.00288306117373
18266,idm58_8C91,7,idm58_32,68.00870617125332,4.193276726598765,49.66893689385775
18267,idm58_8C91,7,idm58_32,69.44835875331566,3.7321172658581316,50.79181733877651
18268,idm58_8C91,7,idm58_32,70.8168414290451,3.610003241177263,51.4556994855562
18269,idm58_8C91,7,idm58_32,72.80584927262932,3.3075780893826674,51.77562893733422
18270,idm58_8C91,7,idm58_32,74.4646455881134,3.567470479707187,52.06862877155172
18271,idm58_8C91,7,idm58_32,76.65194483587534,3.96783236799569,52.016549755470805
18272,idm58_8C91,7,idm58_32,77.8815717216512,3.807308288088528,51.88359219578912
18273,idm58_8C91,7,idm58_32,79.69657270598475,3.7102575327420424,51.439783394811
18274,idm58_8C91,7,idm58_32,81.7964087367374,3.743425364203415,51.10254294802718
18275,idm58_8C91,7,idm58_32,83.6978950804045,4.086563150825804,50.21117451715848
18276,idm58_8C91,7,idm58_32,85.33632475754311,4.2648521848319385,48.765596506133946
18277,idm58_8C91,7,idm58_32,86.64610359333555,4.080064201860909,46.803135231888255
18278,idm58_8C91,7,idm58_32,88.36073493451592,4.01017085310635,44.405549309930365
18279,idm58_8C91,7,idm58_32,89.83768426033377,4.011231278234831,41.67627730230437
18280,idm58_8C91,7,idm58_32,91.31463358615164,4.012291703363313,38.369013697778506
18281,idm58_8C91,7,idm58_32,92.7915829119695,4.013352128491794,34.91466022359913
18282,idm58_8C91,7,idm58_32,93.93453663793103,4.078639508558521,31.341109136687656
18283,idm58_8C91,7,idm58_32,94.30971666735743,3.847418261459715,27.863047470780835
18284,idm58_8C91,7,idm58_32,94.57104427428715,3.566736681707974,24.451772188950592
18285,idm58_8C91,7,idm58_32,94.60479655379642,3.2198447068110703,21.783273064489386
18286,idm58_8C91,7,idm58_32,94.67199027063992,2.9747349260972733,19.822454073068624
18287,idm58_8C91,7,idm58_32,94.74627507460212,2.88445652321732,18.59629242995689
18288,idm58_8C91,7,idm58_32,94.88041642490053,2.8259095209663054,18.12313235659813
18289,idm58_8C91,7,idm58_32,95.35500766744032,2.852200171675543,18.143811132294424
18290,idm58_8C91,7,idm58_32,96.2527846278183,2.93924225420155,18.750407980354765
18291,idm58_8C91,7,idm58_32,97.33768210170757,2.989480501776981,19.671540844661795
18292,idm58_8C91,7,idm58_32,98.61658394811009,3.215551604010382,20.61131517324269
18293,idm58_8C91,7,idm58_32,99.75233002113725,3.25679060634947,21.484037606722477
18294,idm58_8C91,7,idm58_32,100.65723692390584,2.9855095739389923,22.04367785871186
18295,idm58_8C91,7,idm58_32,101.42449255014921,2.5849036259739724,22.218452757170084
18296,idm58_8C91,7,idm58_32,102.43045553920757,2.4462348270163297,22.01324640977287
18297,idm58_8C91,7,idm58_32,102.91537580818967,2.4422355672092593,21.35839714232426
18298,idm58_8C91,7,idm58_32,103.42208740881964,2.5229792506372264,20.135870409897205
18299,idm58_8C91,7,idm58_32,103.9427739555703,2.942655851733463,18.634932055081222
18300,idm58_8C91,7,idm58_32,104.32351676475464,3.0813349716227,16.863866021841833
18301,idm58_8C91,7,idm58_32,104.79285606971155,3.2035637407783493,14.921558977122004
18302,idm58_8C91,7,idm58_32,105.16409876492042,3.2165790426320044,13.011540663337192
18303,idm58_8C91,7,idm58_32,105.77752636977786,3.215915062699457,11.136929216056023
18304,idm58_8C91,7,idm58_32,106.05940841553382,2.8985650343351086,9.448621026400852
18305,idm58_8C91,7,idm58_32,106.06135765500663,2.675655577480003,7.768134402975785
18306,idm58_8C91,7,idm58_32,106.11383169968502,2.5505432209854733,6.202132895391236
18307,idm58_8C91,7,idm58_32,106.08134869239059,2.4039151624279884,4.857849282990705
18308,idm58_8C91,7,idm58_32,106.06020494860743,2.338393234131507,3.78527281581564
18309,idm58_8C91,7,idm58_32,106.05618342796751,2.308870715234893,2.863651022670745
18310,idm58_8C91,7,idm58_32,106.02752118907493,2.283945260692971,2.1327153618202805
18311,idm58_8C91,7,idm58_32,105.99932521344495,2.2749031127605894,1.6050957393899097
18312,idm58_8C91,7,idm58_32,106.08391961621354,2.275231561230728,1.201972293600785
18313,idm58_8C91,7,idm58_32,106.20110064033489,2.2730639632247804,0.9618622554708114
18314,idm58_8C91,7,idm58_32,106.24157488187997,2.2380962422418973,0.6616003709383184
18315,idm58_8C91,7,idm58_32,106.21727738519562,2.234152432145744,0.3720625414456127
18316,idm58_8C91,7,idm58_32,106.22195296957892,2.214538209950576,1.0328974635278407
18317,idm58_8C91,7,idm58_32,106.1752489327752,2.181544620099055,1.6953798491379204
18318,idm58_8C91,7,idm58_32,106.26187028556035,2.141410564554149,2.354905348557682
18319,idm58_8C91,7,idm58_32,106.41086082559683,2.0084364913819006,3.025829041984406
18320,idm58_8C91,7,idm58_32,106.38778079409815,1.9684459170232718,3.547742767738716
18321,idm58_8C91,7,idm58_32,106.4054275634118,1.8237573841206276,3.299632429127974
18322,idm58_8C91,7,idm58_32,106.00286751906499,1.7015557327068138,3.017583953290772
18323,idm58_8C91,7,idm58_32,105.6595488125829,1.5153785725803528,2.686517609209207
18324,idm58_8C91,7,idm58_32,108.62652442183357,2.3127627183018697,3.244823182609406
18325,idm58_8C91,7,idm58_32,108.58147173408489,2.2955587371907122,3.980291310925056
18326,idm58_8C91,7,idm58_32,108.528492570872,2.3032150470925896,2.855514728738385
18327,idm58_8C91,7,idm58_32,108.50556148458223,2.328681439872762,1.7178284824684915
18328,idm58_8C91,7,idm58_32,108.2032480416943,2.4519097204233673,0.617818250580229
18329,idm58_8C91,7,idm58_32,105.9385037611903,1.6130326976826717,-0.4850089885195719
18330,idm58_8C91,7,idm58_32,105.80787881299736,1.597514165175056,-1.405981898624015
18331,idm58_8C91,7,idm58_32,105.70797543310677,1.6661621215172724,-0.9260435230852216
18332,idm58_8C91,7,idm58_32,107.7828339999171,3.152244830953664,-0.3617445239970254
18333,idm58_8C91,7,idm58_32,107.56955741254974,3.074398293735494,0.2451689945291681
18334,idm58_8C91,7,idm58_32,107.26221868783156,2.990772034824685,-0.5794855821037894
18335,idm58_8C91,7,idm58_32,107.15337859540782,3.004152009594662,-1.363182816644572
18336,idm58_8C91,7,idm58_32,107.16833139920425,3.136289277822965,-1.0771400188577682
18337,idm58_8C91,7,idm58_32,107.15978323938992,3.1284504290917194,-0.737610996560023
18338,idm58_8C91,7,idm58_32,107.0747160974801,3.038776306638035,-0.4261762785974899
18339,idm58_8C91,7,idm58_32,107.06594128191314,3.0332811188634574,-0.1452720905172512
18340,idm58_8C91,7,idm58_32,107.10897349552388,3.130691083103656,0.0957724169015153
18341,idm58_8C91,7,idm58_32,107.0335683645557,3.1080888500264217,-0.3440848029260709
18342,idm58_8C91,7,idm58_32,106.81395189199272,3.034768951982655,-0.8429826083803149
18343,idm58_8C91,7,idm58_32,106.86724189738064,3.1486843119249426,-1.3233775333637368
18344,idm58_8C91,7,idm58_32,106.85138894645226,3.201658213486406,-1.0394290347314423
18345,idm58_8C91,7,idm58_32,106.85704886438992,3.1805460396116545,-0.8609279156996121
18346,idm58_8C91,7,idm58_32,106.84628595407825,3.1437063849573113,-0.7644269624502752
18347,idm58_8C91,7,idm58_32,106.7503522877984,3.0532796439820955,-0.7117139578498112
18348,idm58_8C91,7,idm58_32,106.7496658446618,3.042343706287819,-0.635411917689002
18349,idm58_8C91,7,idm58_32,106.72718806987733,3.012917313714875,-0.5193317929376757
18350,idm58_8C91,7,idm58_32,106.74707549320293,3.0160842207445713,-0.4288961476293204
18351,idm58_8C91,7,idm58_32,106.75784487939325,3.020011031659276,-0.3265066779260709
18352,idm58_8C91,7,idm58_32,106.79156477950929,3.006409865159255,-0.2225105427304476
18353,idm58_8C91,7,idm58_32,106.75993011231765,2.98182985826892,-0.1444969278431797
18354,idm58_8C91,7,idm58_32,106.7622290492374,2.988536844835357,-0.1477763127901293
18355,idm58_8C91,7,idm58_32,106.7364291487069,2.9932102031353613,-0.1158625352287898
18356,idm58_8C91,7,idm58_32,106.77858064282162,3.0090550592154344,-0.1033511376823706
18357,idm58_8C91,7,idm58_32,106.727855085378,2.960392676234562,-0.0663434339771319
18358,idm58_8C91,7,idm58_32,106.72606774287135,2.958671104370441,-0.0557748000248773
18359,idm58_8C91,7,idm58_32,106.72973309018568,2.9723853963755804,-0.0415498849884051
18360,idm58_8C91,7,idm58_32,106.73183127486737,2.9887398231567066,-0.0292696763096916
18361,idm58_8C91,7,idm58_32,106.74216677718833,2.9998267297719456,-0.029687370482437
18362,idm58_8C91,7,idm58_32,106.75824638386936,3.0112119315473724,-0.0070308614472911
18363,idm58_8C91,7,idm58_32,106.75899758579244,3.0144259910684688,0.0188584062085444
18364,idm58_8C91,7,idm58_32,106.71477381051062,2.976245424791736,0.06660376429873
18365,idm58_8C91,7,idm58_32,106.73916844537467,2.9873770554438828,0.0925163451176956
18366,idm58_8C91,7,idm58_32,106.74610411140584,2.9944280730634536,0.1463697519479343
18367,idm58_8C91,7,idm58_32,106.75277426641247,3.00890773297621,0.1701025520142473
18368,idm58_8C91,7,idm58_32,106.74340367000995,2.98117235421502,0.1862041766826823
18369,idm58_8C91,7,idm58_32,106.73088579658489,2.9916112682231226,0.1649911409980006
18370,idm58_8C91,7,idm58_32,106.79210875331566,3.0218730491415577,0.1645287632625895
18371,idm58_8C91,7,idm58_32,106.8127862338362,3.017460952070727,0.1745650799900431
18372,idm58_8C91,7,idm58_32,106.8840791818634,3.1355471826042356,0.1619623725546983
18373,idm58_8C91,7,idm58_32,106.8444403286638,3.1797430306594,0.1476986022463428
18374,idm58_8C91,7,idm58_32,106.84682992788463,3.344555558829472,0.1062264278017142
18375,idm58_8C91,7,idm58_32,106.82101707559683,3.439701798740053,0.1094047890417672
18376,idm58_8C91,7,idm58_32,106.76729966221818,3.4648488497544347,0.1025584901359317
18377,idm58_8C91,7,idm58_32,106.70698332849801,3.5492526188453253,0.1190234115964754
18378,idm58_8C91,7,idm58_32,106.75919833803052,3.621442071322737,0.1904976842257858
18379,idm58_8C91,7,idm58_32,106.7654928920756,3.7432302783591678,0.3118990384615285
18380,idm58_8C91,7,idm58_32,106.81037720697945,3.859289761247306,0.4021986903182924
18381,idm58_8C91,7,idm58_32,106.83585978945624,4.037860495974594,0.4940642096319528
18382,idm58_8C91,7,idm58_32,106.87167139837534,4.109896551076551,0.6027501761438893
18383,idm58_8C91,7,idm58_32,106.94047760900199,4.085627386361281,0.677962325928372
18384,idm58_8C91,7,idm58_32,106.95606504890584,4.067553613799321,0.6363036461787035
18385,idm58_8C91,7,idm58_32,106.95774877735411,4.056529239887268,0.5480302967506532
18386,idm58_8C91,7,idm58_32,107.02674278846155,3.853178150773997,0.4562832860162368
18387,idm58_8C91,7,idm58_32,107.06586357136936,3.65022532819753,0.4879464470739291
18388,idm58_8C91,7,idm58_32,107.07599184557361,3.5061973349169016,0.3124488405586771
18389,idm58_8C91,7,idm58_32,107.10631838527851,3.240875325089108,0.0909465921336108
18390,idm58_8C91,7,idm58_32,107.19093221568303,3.205851952024101,-0.1122859074519328
18391,idm58_8C91,7,idm58_32,107.10964051102454,3.1340961810448444,-0.1599535549983519
18392,idm58_8C91,7,idm58_32,106.72040134905504,2.6558602330539207,-0.4125167077669197
18393,idm58_8C91,7,idm58_32,106.74227039124669,2.70035457864048,-0.614280478075275
18394,idm58_8C91,7,idm58_32,106.75947680081234,2.6001259882190815,-0.5818810096153944
18395,idm58_8C91,7,idm58_32,107.20002434930372,3.021125894642635,-0.5445080663544527
18396,idm58_8C91,7,idm58_32,106.7011938929874,2.348085398383103,-0.5153549558604208
18397,idm58_8C91,7,idm58_32,106.68640298615716,2.301633718475423,-0.7339003180951689
18398,idm58_8C91,7,idm58_32,106.71534368783156,2.333863761760196,-0.6322976676475561
18399,idm58_8C91,7,idm58_32,107.28825171999337,3.014941430534545,-0.518758677677397
18400,idm58_8C91,7,idm58_32,106.72961004849138,2.3440857338336167,-0.4211056656167206
18401,idm58_8C91,7,idm58_32,106.71087533156499,2.28848383976863,-0.6551503958057128
18402,idm58_8C91,7,idm58_32,106.67712952793435,2.282515710481598,-0.5372265884035244
18403,idm58_8C91,7,idm58_32,106.66863965102786,2.2804940221164207,-0.4306077223557791
18404,idm58_8C91,7,idm58_32,106.66006558769894,2.2913059062603613,-0.4059540523458321
18405,idm58_8C91,7,idm58_32,106.71381538047083,2.3884823341268446,-0.3689346920590285
18406,idm58_8C91,7,idm58_32,106.71432049900531,2.410093555399847,-0.3271730458388694
18407,idm58_8C91,7,idm58_32,106.68540570084548,2.3634755263594167,-0.1789868099303813
18408,idm58_8C91,7,idm58_32,106.68020557029178,2.3264490830803424,-0.1789188132045856
18409,idm58_8C91,7,idm58_32,106.69003595407825,2.361073784866131,-0.1732731421999437
18410,idm58_8C91,7,idm58_32,106.66136723930703,2.3150482987219205,-0.1529615488229544
18411,idm58_8C91,7,idm58_32,106.6675063722646,2.3209221230261523,0.0285916518153081
18412,idm58_8C91,7,idm58_32,106.71603660684683,2.3757096753512514,0.0816135558272445
18413,idm58_8C91,7,idm58_32,106.71840677843169,2.392786769715165,0.1915875746021119
18414,idm58_8C91,7,idm58_32,106.69985986198607,2.390726023706897,0.2739296667771782
18415,idm58_8C91,7,idm58_32,106.7215605313329,2.4080384757853945,0.3641477225629873
18416,idm58_8C91,7,idm58_32,106.72767376077587,2.4255565370109418,0.4589371010858653
18417,idm58_8C91,7,idm58_32,106.70322731888263,2.384368532216201,0.5610390417771782
18418,idm58_8C91,7,idm58_32,106.71277276400862,2.4057255752523004,0.6642444721899766
18419,idm58_8C91,7,idm58_32,106.696997523624,2.371377514907473,0.7790307163875895
18420,idm58_8C91,7,idm58_32,106.76986411016247,2.4125707813536144,0.9527118389422976
18421,idm58_8C91,7,idm58_32,106.99071747554709,2.6958912816540948,1.078515495482417
18422,idm58_8C91,7,idm58_32,107.02941732634284,2.7037080719236988,1.2154511874170988
18423,idm58_8C91,7,idm58_32,107.06890075845492,2.7147696821379728,1.220356665492364
18424,idm58_8C91,7,idm58_32,107.05561873134947,2.685667285868597,1.1267446017075498
18425,idm58_8C91,7,idm58_32,107.06964548449935,2.7036611218035063,1.002401903390242
18426,idm58_8C91,7,idm58_32,107.08504512392241,2.729211701006093,0.9405073980437566
18427,idm58_8C91,7,idm58_32,107.1036697509118,2.719801844589274,0.8327209310759184
18428,idm58_8C91,7,idm58_32,107.32427703290783,3.044116680438702,0.7171051268235975
18429,idm58_8C91,7,idm58_32,107.12330461497017,2.708768971086497,0.5812340693385178
18430,idm58_8C91,7,idm58_32,107.33481328746684,3.013488810005492,0.3187550511853347
18431,idm58_8C91,7,idm58_32,107.3302801724138,3.034447586504787,0.1687231898623905
18432,idm58_8C91,7,idm58_32,107.03075783322282,2.30041686040337,-0.084133320208896
18433,idm58_8C91,7,idm58_32,107.00491907742042,2.238756579492706,-0.2688473972148641
18434,idm58_8C91,7,idm58_32,107.20506258289126,2.6655487546237775,-0.2681402312665883
18435,idm58_8C91,7,idm58_32,107.05844221443967,2.228108211284608,-0.2414602588279278
18436,idm58_8C91,7,idm58_32,107.05703047289457,2.1390820814380596,-0.3314607250911905
18437,idm58_8C91,7,idm58_32,107.05120865799073,2.08809101296989,-0.2765912529012037
18438,idm58_8C91,7,idm58_32,107.06085124129642,2.1216223031203376,-0.2199052967506732
18439,idm58_8C91,7,idm58_32,107.0495055019065,2.126097135265563,-0.2080155835543868
18440,idm58_8C91,7,idm58_32,107.05690743120027,2.1471925123300735,-0.1031549185593602
18441,idm58_8C91,7,idm58_32,107.05412927926062,2.221443722671792,-0.0527324322364159
18442,idm58_8C91,7,idm58_32,107.03445555993038,2.2407315201088984,0.0520602360328148
18443,idm58_8C91,7,idm58_32,107.02987063784813,2.2892071144650408,0.1563749844578811
18444,idm58_8C91,7,idm58_32,107.05450488022215,2.339204135560863,0.1863712543517804
18445,idm58_8C91,7,idm58_32,107.23013718501326,2.6603672422211746,0.2118525416528414
18446,idm58_8C91,7,idm58_32,107.21796900903514,2.59372984382771,0.2807798512102021
18447,idm58_8C91,7,idm58_32,107.03837994239059,2.344734131183169,0.1635185261936239
18448,idm58_8C91,7,idm58_32,107.14696099966844,2.538827344656623,0.050267065235401
18449,idm58_8C91,7,idm58_32,107.14378134325266,2.552016281006507,0.0638974946120588
18450,idm58_8C91,7,idm58_32,107.12831046916446,2.5484268228950806,-0.0062401566644663
18451,idm58_8C91,7,idm58_32,107.12569421419099,2.553295267039332,-0.0494511045258721
18452,idm58_8C91,7,idm58_32,107.13814085295094,2.58681765285664,-0.0827908705653283
18453,idm58_8C91,7,idm58_32,107.13975982261273,2.6192808277727124,-0.1499949488146652
18454,idm58_8C91,7,idm58_32,107.13370487607759,2.6273090959543897,-0.2349228593335644
18455,idm58_8C91,7,idm58_32,107.01096107219827,2.3195530818058896,-0.3348722179625432
18456,idm58_8C91,7,idm58_32,107.00140267531499,2.302942048333368,-0.4122311215185776
18457,idm58_8C91,7,idm58_32,107.07098599137932,2.556147082098599,-0.3756080850049835
18458,idm58_8C91,7,idm58_32,106.99927858711871,2.3084635443649497,-0.3372695882377421
18459,idm58_8C91,7,idm58_32,107.09402069172747,2.565023285640646,-0.3922187137350896
18460,idm58_8C91,7,idm58_32,107.0885809536638,2.5610207878942517,-0.3753632967921188
18461,idm58_8C91,7,idm58_32,106.97324555495689,2.3306794508066355,-0.4270874347231532
18462,idm58_8C91,7,idm58_32,106.9587331109085,2.3208725420802594,-0.4725111903183124
18463,idm58_8C91,7,idm58_32,106.91648447861407,2.3130017186981933,-0.4442556366047846
18464,idm58_8C91,7,idm58_32,106.95504186007958,2.3305533735442228,-0.4130703953912567
18465,idm58_8C91,7,idm58_32,106.91386174776194,2.3058074222635527,-0.3537053682443735
18466,idm58_8C91,7,idm58_32,106.91263133081895,2.3226693960336537,-0.3133133703581002
18467,idm58_8C91,7,idm58_32,106.92042828871021,2.336192851989908,-0.2984803703166546
18468,idm58_8C91,7,idm58_32,106.9077808977122,2.3225204508247685,-0.2931358276691082
18469,idm58_8C91,7,idm58_32,106.87184624709882,2.3016990843755187,-0.2676001429874106
18470,idm58_8C91,7,idm58_32,106.89743891951261,2.3132180535192517,-0.2558930495689756
18471,idm58_8C91,7,idm58_32,106.9149820747679,2.331896308878689,-0.1937090724469596
18472,idm58_8C91,7,idm58_32,106.88327617291115,2.3335751804179794,-0.1536356877901294
18473,idm58_8C91,7,idm58_32,106.89109255843833,2.322481393181677,-0.1652475857924504
18474,idm58_8C91,7,idm58_32,106.91101883703581,2.3682751642930415,-0.1863285135527289
18475,idm58_8C91,7,idm58_32,106.86620575679709,2.3495495540709963,-0.234775209300408
18476,idm58_8C91,7,idm58_32,106.84167512848144,2.3134797194908403,-0.2949231701757395
18477,idm58_8C91,7,idm58_32,106.8549895349801,2.3207023478945623,-0.3426491006299835
18478,idm58_8C91,7,idm58_32,106.85530685303382,2.3032362960694006,-0.386646867747026
18479,idm58_8C91,7,idm58_32,106.85695172621021,2.3053417661145765,-0.4391247979525963
18480,idm58_8C91,7,idm58_32,106.83987483421751,2.3141611033472524,-0.4820385029840949
18481,idm58_8C91,7,idm58_32,106.81801226790452,2.3485502450472486,-0.5288280213859518
18482,idm58_8C91,7,idm58_32,106.73754947571287,2.2615569339823027,-0.5348855582725566
18483,idm58_8C91,7,idm58_32,106.704211652437,2.237031364946846,-0.5030592050729544
18484,idm58_8C91,7,idm58_32,106.66650261107428,2.2584940457533778,-0.4515856836455671
18485,idm58_8C91,7,idm58_32,106.65946333098475,2.2457867528778808,-0.3790351199850897
18486,idm58_8C91,7,idm58_32,106.62405970242042,2.230900529208803,-0.2798084694131401
18487,idm58_8C91,7,idm58_32,106.61462434723144,2.224538990293953,-0.1963162611903284
18488,idm58_8C91,7,idm58_32,106.65978712491712,2.2546398861022463,-0.1004078508372117
18489,idm58_8C91,7,idm58_32,106.6860921439821,2.259049149976169,-0.0014920424403284
18490,idm58_8C91,7,idm58_32,106.76211895930041,2.266334715825493,0.0856797600298306
18491,idm58_8C91,7,idm58_32,106.82713030503979,2.303894002494509,0.1640935842174964
18492,idm58_8C91,7,idm58_32,106.76340118327255,2.2568151742140876,0.2076814282161702
18493,idm58_8C91,7,idm58_32,106.75916595863727,2.2758795538378647,0.1939499751326158
18494,idm58_8C91,7,idm58_32,106.75274188701924,2.2309128738524744,0.1959257657078811
18495,idm58_8C91,7,idm58_32,106.73102826591513,2.259251318812687,0.1852833067390482
18496,idm58_8C91,7,idm58_32,106.72613897753648,2.266864726018526,0.1676876968667007
18497,idm58_8C91,7,idm58_32,106.7039785208057,2.2390700524934726,0.1604042761521781
18498,idm58_8C91,7,idm58_32,106.75484007170094,2.2703912466843503,0.1478676226790349
18499,idm58_8C91,7,idm58_32,106.77661197571287,2.2355611381227205,0.1672758309847379
18500,idm58_8C91,7,idm58_32,106.8296558977122,2.3315294098790824,0.1637477722977352
18501,idm58_8C91,7,idm58_32,106.79047683189656,2.279592256014796,0.169191395888584
18502,idm58_8C91,7,idm58_32,106.79583885941645,2.2611024082497515,0.1752275623756529
18503,idm58_8C91,7,idm58_32,106.77864540160809,2.2775691510511646,0.22102821410808
18504,idm58_8C91,7,idm58_32,106.78032913005637,2.3008155316825887,0.2472030680122577
18505,idm58_8C91,7,idm58_32,106.77831513179709,2.318113008291715,0.2721656374336768
18506,idm58_8C91,7,idm58_32,106.78642940774203,2.3129225915559726,0.2750603551889819
18507,idm58_8C91,7,idm58_32,106.85802672206565,2.3444455498409527,0.288671356929698
18508,idm58_8C91,7,idm58_32,106.8381328228614,2.2877557081632336,0.293042575016568
18509,idm58_8C91,7,idm58_32,106.88527721941313,2.3399328742798824,0.3101078104277086
18510,idm58_8C91,7,idm58_32,106.91731339108091,2.3742938863820044,0.357507356598133
18511,idm58_8C91,7,idm58_32,106.90649219786141,2.323930573400199,0.2823185199767802
18512,idm58_8C91,7,idm58_32,106.91552604857428,2.2898362865498596,0.1786099137930932
18513,idm58_8C91,7,idm58_32,106.88133340931698,2.3323239192406127,0.0435664735991277
18514,idm58_8C91,7,idm58_32,106.81756543227785,2.2816262890236447,-0.0918305495689757
18515,idm58_8C91,7,idm58_32,106.87097200348144,2.3251253730106103,-0.1280203498010712
18516,idm58_8C91,7,idm58_32,106.86129056490384,2.3159852774136898,-0.0918072364058457
18517,idm58_8C91,7,idm58_32,107.06895904136273,2.6940695360421505,-0.0870630077088961
18518,idm58_8C91,7,idm58_32,107.07942406125663,2.7065608988390046,-0.115755683231111
18519,idm58_8C91,7,idm58_32,106.74331300770889,2.390788354038876,-0.2574297755719598
18520,idm58_8C91,7,idm58_32,106.65927553050399,2.390301651284296,-0.4091868109665221
18521,idm58_8C91,7,idm58_32,106.5723627631797,2.3198283066483962,-0.3356298957642675
18522,idm58_8C91,7,idm58_32,106.58388982717176,2.6466705565111077,-0.1871231038627422
18523,idm58_8C91,7,idm58_32,106.86338874958555,3.102646278765853,-0.000967496269904
18524,idm58_8C91,7,idm58_32,106.97551211248343,3.315333358805123,0.1866140998010508
18525,idm58_8C91,7,idm58_32,106.97944297082229,3.48661549211497,0.2077746808686901
18526,idm58_8C91,7,idm58_32,106.84050947032493,3.6625558058842427,0.1389755937085442
18527,idm58_8C91,7,idm58_32,106.80764438619032,3.7630525381558773,0.0772714791942869
18528,idm58_8C91,7,idm58_32,106.81485851500332,3.82855564593004,0.0910437303133187
18529,idm58_8C91,7,idm58_32,106.8465385133455,3.8523464051102456,0.1705124751326158
18530,idm58_8C91,7,idm58_32,106.8962603095988,3.903371067198898,0.2577367322198175
18531,idm58_8C91,7,idm58_32,106.85875202047413,4.0041179302832814,0.2217567504558917
18532,idm58_8C91,7,idm58_32,106.87752559267241,4.016271940276857,0.1544244498093399
18533,idm58_8C91,7,idm58_32,106.91597936007958,3.8808257004310347,0.080721827337523
18534,idm58_8C91,7,idm58_32,106.90412850215517,3.888461570840932,0.0042293963444858
